Host Response Rate,Host Listings Count,Host Total Listings Count,Zipcode,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Square Feet,Price,Weekly Price,Monthly Price,Security Deposit,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 30,Availability 60,Availability 90,Availability 365,Number of Reviews,Review Scores Rating,Review Scores Accuracy,Review Scores Cleanliness,Review Scores Checkin,Review Scores Communication,Review Scores Location,Review Scores Value,Calculated host listings count,Reviews per Month,Host Since in Days,First Review in Days,Entire home/apt,Private room,Shared room
94.65098420938784,1.0,1.0,28012.000000000004,40.407338871766925,-3.7070192202047374,2.0,1.0,1.0,1.0,381.0,59.00000000000001,399.0,800.0,100.0,39.800000000000004,1.0,0.0,5.0,1125.0,0.0,0.0,0.0,249.99999999999997,5.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.12,1410.0,736.0,1.0,0.0,0.0
100.0,7.0,7.0,28012.000000000004,40.41167886096375,-3.707976527089344,2.0,1.0,1.0,2.0,290.79999999999995,25.0,157.0,429.0,183.48397863818425,18.6,1.0,15.0,3.0000000000000004,90.0,9.0,24.0,53.99999999999999,144.0,16.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6.000000000000001,2.93,611.0,151.0,0.0,1.0,0.0
100.0,2.0,2.0,28005.0,40.410299849943605,-3.7093042861549423,8.0,1.0,3.0000000000000004,8.0,1806.1999999999998,200.0,579.0,5000.0,300.0,40.0,4.0,30.0,2.0,1125.0,6.0,20.0,37.0,282.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.11,968.0,0.0,1.0,0.0,0.0
100.0,2.0,2.0,28011.0,40.40484691595268,-3.753194500510425,1.0,1.0,1.0,1.0,365.20000000000005,22.0,170.00000000000003,429.0,183.48397863818425,26.4,1.0,0.0,1.0,1125.0,7.0,37.0,67.0,342.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.16,554.0,0.0,0.0,1.0,0.0
90.0,4.0,4.0,28013.0,40.41564619137653,-3.707979683904933,6.0,2.0,4.0,4.0,908.5999999999999,135.0,372.40000000000003,1805.0,200.0,40.0,1.0,0.0,2.0,1125.0,13.0,22.0,35.0,285.0,50.0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,4.0,3.9,403.0,378.0,1.0,0.0,0.0
100.0,1.0,1.0,28036.0,40.45706634932389,-3.686507372464585,1.0,1.0,1.0,1.0,129.0,45.0,266.0,900.0,200.0,27.000000000000004,1.0,0.0,4.0,120.0,16.0,46.0,76.0,323.0,22.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.67,2064.0,977.0,0.0,1.0,0.0
100.0,2.0,2.0,28005.0,40.40775771495216,-3.705640261339125,2.0,1.0,1.0,1.0,538.2,30.0,192.0,429.0,183.48397863818425,26.6,1.0,0.0,1.0,1125.0,11.0,30.0,53.99999999999999,329.0,46.0,89.0,9.0,8.0,10.0,9.0,10.0,9.0,2.0,6.39,1108.0,202.0,0.0,1.0,0.0
92.0,7.0,7.0,28012.000000000004,40.41051691531785,-3.696834715110233,1.0,2.0,1.0,1.0,462.8,28.000000000000004,160.0,550.0,195.0,15.000000000000002,1.0,0.0,3.0000000000000004,1125.0,29.0,59.0,89.0,364.0,21.0,90.99999999999999,9.0,9.0,9.0,10.0,10.0,9.0,6.999999999999999,0.88,974.0,539.0,0.0,1.0,0.0
100.0,1.0,1.0,28012.000000000004,40.40957562239687,-3.70519474367282,2.0,1.0,1.0,1.0,495.0,70.0,600.0,1060.0000000000002,195.0,9.0,2.0,19.0,1.0,30.0,1.0,9.0,21.0,268.0,71.0,92.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,7.8,2075.0,260.0,1.0,0.0,0.0
100.0,1.0,1.0,28050.0,40.49866132923035,-3.675401146424116,2.0,1.0,1.0,2.0,305.6000000000001,35.0,440.0,1250.0,200.0,20.0,1.0,0.0,1.0,1125.0,11.0,39.0,69.0,344.0,10.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.38,866.0,773.0,0.0,1.0,0.0
100.0,1.0,1.0,28012.000000000004,40.411636619824414,-3.702015300124198,4.0,1.0,1.0,3.0,538.2,29.000000000000004,214.99999999999997,429.0,183.48397863818425,20.6,1.0,12.0,1.0,30.0,6.0,15.0,31.0,283.0,90.0,95.0,9.0,10.0,10.0,10.0,10.0,10.0,1.0,5.52,523.0,485.0,0.0,1.0,0.0
100.0,2.0,2.0,28018.0,40.38375249907562,-3.6497796933360274,6.0,2.0,1.0,5.0,467.2,20.0,110.0,350.0,165.0,20.0,1.0,15.0,5.0,1125.0,0.0,0.0,24.0,199.0,5.0,100.0,10.0,9.0,10.0,10.0,8.0,10.0,2.0,0.09,1632.0,1211.0,0.0,1.0,0.0
100.0,8.0,8.0,28008.0,40.42410583522345,-3.714124709263227,2.0,0.0,1.0,1.0,391.20000000000005,29.000000000000004,307.0,429.0,195.0,15.000000000000002,1.0,6.0,3.0000000000000004,1125.0,27.0,57.0,87.0,178.0,11.0,90.99999999999999,9.0,9.0,10.0,9.0,10.0,9.0,8.0,0.99,1185.0,311.0,0.0,1.0,0.0
94.65098420938784,2.0,2.0,28010.0,40.43570251067309,-3.701627338741966,2.0,1.0,1.0,2.0,234.60000000000002,42.0,200.0,429.0,183.48397863818425,25.000000000000004,1.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,9.6,10.0,9.8,9.550460941290636,9.6,2.0,3.984,1014.0,451.2,0.0,1.0,0.0
90.0,2.0,2.0,28028.0,40.43135864153754,-3.664138369781526,2.0,1.0,1.0,2.0,659.0,23.0,157.0,415.00000000000006,183.48397863818425,30.8,1.0,0.0,1.0,1125.0,7.0,37.0,67.0,157.0,1.0,91.75441354292623,9.8,9.0,9.6,9.8,9.550460941290636,9.6,2.0,0.48,318.0,35.0,0.0,1.0,0.0
100.0,1.0,1.0,28011.0,40.4072328977763,-3.739431317018548,3.0,1.0,1.0,1.0,359.59999999999997,65.00000000000001,569.1999999999999,1657.2,183.48397863818425,22.800000000000004,1.0,0.0,1.0,1125.0,1.0,16.0,46.00000000000001,136.0,4.0,100.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.17,424.0,68.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28012.000000000004,40.41710475494081,-3.699834177419624,4.0,1.5,1.0,2.0,574.0,37.0,239.0,435.0,138.0,5.0,2.0,20.0,1.0,1125.0,4.0,20.0,29.0,299.0,92.0,87.0,9.0,9.0,9.0,9.0,10.0,9.0,3.0,5.64,772.9999999999999,467.0,0.0,1.0,0.0
50.0,46.0,46.0,28003.0,40.43738255300092,-3.708057325850878,4.0,1.0,3.0000000000000004,4.0,628.6,147.0,420.8,1589.9999999999998,269.99999999999994,60.0,1.0,0.0,3.0000000000000004,1125.0,0.0,0.0,0.0,3.0000000000000004,0.0,91.75441354292623,9.6,9.4,9.6,10.0,9.550460941290636,9.4,2.0,1.016,1514.0,800.2,1.0,0.0,0.0
100.0,4.0,4.0,28028.0,40.434384206418045,-3.672311827239215,4.0,1.0,2.0,2.0,699.8,70.0,491.0,1756.0,160.0,24.0,2.0,10.0,3.0000000000000004,1125.0,0.0,0.0,0.0,97.0,2.0,70.0,9.0,7.0,9.0,10.0,10.0,8.0,4.0,0.55,1793.0,12.0,1.0,0.0,0.0
75.0,164.0,164.0,28012.000000000004,40.41229035790972,-3.701688949933,8.0,1.0,3.0000000000000004,7.0,383.20000000000005,130.0,568.8,2664.8,200.0,70.0,4.0,10.0,2.0,1125.0,0.0,0.0,26.999999999999996,298.0,3.0,80.0,7.0,8.0,9.0,9.0,10.0,8.0,145.0,0.3,932.0,200.0,1.0,0.0,0.0
80.0,1.0,1.0,28003.0,40.43937870358291,-3.698583176852529,3.0,1.0,2.0,2.0,762.6,88.0,296.0,1220.0,165.0,20.0,1.0,0.0,2.0,1125.0,0.0,1.0,1.0,274.0,6.0,90.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,0.92,206.0,77.0,1.0,0.0,0.0
100.0,4.0,4.0,28012.000000000004,40.41173294618701,-3.69530017410908,4.0,1.0,1.0,1.0,521.0,50.0,419.0,1269.8000000000002,100.0,18.0,2.0,12.0,2.0,365.0,2.0,10.0,10.0,108.0,37.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,5.19,1058.0,199.0,1.0,0.0,0.0
100.0,1.0,1.0,28015.0,40.425388579118696,-3.7114546137327458,6.0,1.0,2.0,2.0,762.6,89.00000000000001,444.00000000000006,1330.2000000000003,190.0,33.0,2.0,9.0,3.0000000000000004,1125.0,10.0,10.0,10.0,10.0,0.0,91.75441354292623,9.4,9.4,9.6,10.0,9.550460941290636,9.4,1.0,1.446,241.0,793.8000000000001,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28035.0,40.46882280205142,-3.721267351641258,1.0,1.0,1.0,1.0,391.20000000000005,15.0,157.0,429.0,183.48397863818425,30.200000000000003,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,218.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.27,815.0,15.0,0.0,1.0,0.0
75.0,164.0,164.0,28005.0,40.41096785282548,-3.7097726305244914,8.0,1.5,4.0,5.0,1149.8,160.0,692.0,2900.0,200.0,70.0,4.0,20.0,2.0,1125.0,0.0,17.0,47.0,318.0,4.0,85.0,9.0,10.0,6.0,9.0,9.0,9.0,145.0,0.15,932.0,120.0,1.0,0.0,0.0
92.0,2.0,2.0,28012.000000000004,40.4151584189268,-3.707479803801964,1.0,1.0,1.0,1.0,475.0,25.0,150.00000000000003,429.0,138.0,5.0,1.0,0.0,1.0,15.0,0.0,5.0,35.0,310.0,2.0,80.0,8.0,7.0,10.0,10.0,8.0,8.0,2.0,0.71,110.00000000000001,29.0,0.0,1.0,0.0
100.0,142.0,142.0,28015.0,40.423813424767154,-3.7079704384799297,3.0,1.0,1.0,1.0,784.0,103.0,447.99999999999994,1330.2000000000003,240.0,77.0,2.0,17.0,3.0000000000000004,1125.0,0.0,12.0,26.0,210.0,4.0,85.0,9.0,10.0,10.0,9.0,10.0,9.0,77.0,0.43,1667.0,184.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28010.0,40.4297901610717,-3.6956656966646433,2.0,1.0,1.0,1.0,405.6000000000001,40.0,259.40000000000003,389.00000000000006,183.48397863818425,27.0,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,8.8,9.6,9.6,9.550460941290636,9.4,1.0,3.34,772.0000000000001,270.8,0.0,1.0,0.0
75.0,164.0,164.0,28014.0,40.41378157270184,-3.69845093633824,6.0,1.0,2.0,3.0,818.0,120.0,539.0,1149.4,200.0,50.0,2.0,10.0,2.0,1125.0,18.0,35.0,55.0,330.0,0.0,91.75441354292623,9.8,9.4,9.2,9.6,9.550460941290636,8.8,145.0,2.072,932.0,691.6,1.0,0.0,0.0
100.0,2.0,2.0,28017.0,40.42694326440844,-3.6572275409516055,1.0,1.0,1.0,1.0,365.20000000000005,16.0,157.0,429.0,183.48397863818425,42.0,1.0,0.0,5.0,60.0,13.0,39.0,63.00000000000001,152.0,7.0,100.0,10.0,10.0,9.0,10.0,9.0,10.0,2.0,1.2300000000000002,885.0,165.0,0.0,1.0,0.0
92.0,1.0,1.0,28008.0,40.42097265496225,-3.711317297779104,2.0,1.0,1.0,1.0,503.2,26.999999999999996,395.59999999999997,1100.0,150.0,6.0,1.0,6.0,1.0,3.0,9.0,19.0,40.0,41.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,29.999999999999996,0.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28009.0,40.4267959007855,-3.67424179218448,2.0,1.0,1.0,1.0,423.40000000000003,30.0,192.0,419.00000000000006,183.48397863818425,44.4,1.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.2,9.8,8.6,9.2,9.550460941290636,9.6,1.0,0.5880000000000001,444.0,187.39999999999998,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28054.0,40.3672668042157,-3.761349071273399,2.0,1.0,1.0,1.0,508.2,10.0,157.0,429.0,183.48397863818425,35.800000000000004,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.4,8.8,9.0,9.6,9.550460941290636,9.4,1.0,3.9320000000000004,23.0,332.59999999999997,0.0,1.0,0.0
50.0,2.0,2.0,28045.0,40.38835160694829,-3.691958604106545,1.0,1.0,1.0,1.0,385.20000000000005,38.0,162.0,429.0,150.0,23.400000000000002,1.0,27.0,2.0,1125.0,29.0,59.0,89.0,179.0,0.0,91.75441354292623,9.8,9.8,9.6,9.8,9.550460941290636,9.6,2.0,2.072,684.0,591.8,0.0,1.0,0.0
100.0,4.0,4.0,28026.0,40.38248155924009,-3.705037851080984,2.0,1.4,1.0,1.0,365.40000000000003,35.0,193.0,429.0,183.48397863818425,24.8,1.0,0.0,1.0,1125.0,30.0,60.0,90.0,365.0,7.0,77.0,8.0,8.0,9.0,10.0,8.0,9.0,4.0,0.4,883.0,484.00000000000006,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28019.0,40.39584789528702,-3.721102789183727,5.0,1.0,3.0000000000000004,3.0,462.99999999999994,39.0,447.99999999999994,1687.3999999999999,100.0,12.999999999999998,1.0,0.0,5.0,30.0,0.0,0.0,3.0,239.0,8.0,65.0,7.0,5.0,9.0,10.0,9.0,7.0,3.0,1.03,867.0,187.0,1.0,0.0,0.0
100.0,24.000000000000004,24.000000000000004,28013.0,40.41568242504813,-3.706518821892725,4.0,1.0,0.0,2.0,1044.0,79.0,447.99999999999994,1174.0000000000002,100.0,37.60000000000001,1.0,0.0,2.0,29.0,5.0,12.0,20.0,229.99999999999997,0.0,91.75441354292623,9.4,8.2,10.0,9.6,9.550460941290636,9.6,21.0,3.34,646.0,133.4,1.0,0.0,0.0
100.0,1.0,1.0,28045.0,40.40228906390955,-3.692795962253818,1.0,1.0,1.0,1.0,503.19999999999993,33.0,145.00000000000003,419.0,138.0,5.0,1.0,20.0,2.0,1125.0,1.0,22.0,52.0,327.0,14.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.41,861.0000000000001,111.0,0.0,1.0,0.0
100.0,2.0,2.0,28012.000000000004,40.40872930510231,-3.705365702700249,3.0,1.0,1.0,2.0,777.0000000000001,38.0,306.0,1200.0,600.0,50.0,1.0,0.0,7.0,365.0,0.0,0.0,2.0,262.0,1.0,91.75441354292623,9.2,9.2,8.8,9.6,9.550460941290636,9.8,1.0,0.22,1502.0,0.0,1.0,0.0,0.0
75.0,12.000000000000002,12.000000000000002,28010.0,40.43446770662502,-3.690999915681224,4.0,2.0,2.0,2.0,1149.8,170.0,414.79999999999995,1582.2,183.48397863818425,22.6,2.0,15.0,7.0,1125.0,8.0,8.0,8.0,76.0,1.0,80.0,6.0,8.0,10.0,8.0,10.0,6.0,11.0,0.43,194.0,0.0,1.0,0.0,0.0
100.0,2.0,2.0,28021.0,40.34829618374648,-3.690050151978226,1.0,1.0,1.0,1.0,323.2,10.0,186.99999999999997,756.0,183.48397863818425,20.0,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,9.4,9.6,9.550460941290636,9.0,2.0,2.072,32.0,739.1999999999999,0.0,0.0,1.0
100.0,4.0,4.0,28010.0,40.43607537256162,-3.701726642143361,5.0,2.0,2.0,3.0,249.00000000000006,90.0,700.0,1553.8,200.0,50.0,4.0,20.0,3.0000000000000004,1125.0,6.0,28.0,47.0,322.0,28.999999999999996,98.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,0.49,2494.0,1721.0,1.0,0.0,0.0
75.0,1.0,1.0,28012.000000000004,40.41051910961964,-3.7052665443797577,2.0,1.0,1.0,1.0,523.2,25.0,165.0,429.0,165.0,20.0,1.0,15.0,2.0,1125.0,8.0,38.0,68.0,343.0,3.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.18,1657.0,212.0,0.0,1.0,0.0
100.0,2.0,2.0,28004.000000000004,40.42557214904626,-3.704316632443413,2.0,2.0,1.0,1.0,391.8,35.0,145.00000000000003,419.0,313.20000000000005,10.0,1.0,0.0,1.0,1125.0,23.0,53.0,83.0,83.0,0.0,91.75441354292623,9.8,9.0,9.6,10.0,9.550460941290636,9.4,2.0,2.072,35.0,519.8000000000001,0.0,1.0,0.0
100.0,1.0,1.0,28013.0,40.41974126951037,-3.709075447859717,5.0,1.0,2.0,3.0,846.2000000000002,150.0,900.0,1500.0,290.0,50.0,5.0,50.0,2.0,31.0,12.0,17.0,22.0,297.0,22.0,92.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,0.41,1624.0000000000002,1442.0,1.0,0.0,0.0
100.0,1.0,1.0,28004.000000000004,40.42629900025189,-3.70362241185756,1.0,1.0,1.0,1.0,274.2,50.0,186.4,429.0,138.0,5.0,1.0,15.0,1.0,1125.0,9.0,9.0,30.000000000000004,305.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.67,1491.0,15.0,0.0,1.0,0.0
100.0,114.0,114.0,28012.000000000004,40.4120889020933,-3.7068429079195138,1.0,2.0,1.0,1.0,523.2,25.0,234.79999999999998,429.0,183.48397863818425,22.0,1.0,0.0,10.0,1125.0,0.0,0.0,24.0,299.0,0.0,91.75441354292623,9.6,9.4,9.2,9.8,9.550460941290636,9.2,97.0,3.9,1066.0,611.8000000000001,0.0,1.0,0.0
100.0,2.0,2.0,28037.0,40.43123459211526,-3.623298599943599,4.0,1.5,2.0,3.0,413.20000000000005,25.0,296.4,650.9999999999999,313.20000000000005,10.0,2.0,13.0,1.0,6.0,12.0,42.0,72.0,162.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.96,452.0,22.0,0.0,1.0,0.0
93.0,2.0,2.0,28012.000000000004,40.41073601169849,-3.701393359863319,2.0,1.0,1.0,1.0,423.40000000000003,30.0,212.0,429.0,313.20000000000005,10.0,1.0,0.0,1.0,1125.0,0.0,3.0,3.0,3.0000000000000004,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,620.0,0.0,0.0,1.0,0.0
0.0,2.0,2.0,28005.0,40.41214140055629,-3.719378698222176,2.0,1.0,1.0,1.0,746.0,54.99999999999999,157.0,389.00000000000006,183.48397863818425,27.6,1.0,0.0,1.0,1125.0,29.0,59.0,89.0,364.0,1.0,60.0,6.0,6.0,8.0,10.0,8.0,6.0,1.0,0.19,396.99999999999994,0.0,0.0,1.0,0.0
100.0,2.0,2.0,28047.0,40.40392625122093,-3.7418237304566975,1.0,1.0,1.0,1.0,305.59999999999997,17.0,110.0,395.0,183.48397863818425,33.00000000000001,1.0,8.0,2.0,1125.0,0.0,0.0,6.0,281.0,14.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,2.0,0.26,2603.0,1432.0,0.0,1.0,0.0
100.0,1.0,1.0,28004.000000000004,40.42457355258277,-3.691843715377888,4.0,1.0,1.0,2.0,1076.2,100.0,400.0,1550.0,200.0,25.0,2.0,40.0,2.0,1125.0,6.0,13.0,37.0,312.0,19.0,96.00000000000001,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.07,1359.0,528.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28022.0,40.445730221592136,-3.582838151599481,2.0,1.0,1.0,1.0,996.5999999999999,32.0,445.0,1279.8,90.0,21.0,1.0,0.0,2.0,1125.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1.0,0.06,488.0,0.0,1.0,0.0,0.0
100.0,2.0,2.0,28014.0,40.41522967589919,-3.698250518363109,14.0,2.0,3.0000000000000004,10.0,1827.8,320.0,437.0,3499.9999999999995,220.0,40.0,1.0,0.0,3.0000000000000004,1125.0,16.0,34.0,49.00000000000001,300.0,7.0,97.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,0.37,606.0,253.0,1.0,0.0,0.0
100.0,2.0,2.0,28028.0,40.43214975468732,-3.672167077589159,5.0,2.0,3.0000000000000004,5.0,551.1999999999999,130.0,538.1999999999999,2560.0,100.0,15.000000000000002,5.0,20.0,1.0,1125.0,15.0,30.0,52.0,141.0,4.0,87.0,9.0,9.0,9.0,9.0,7.0,9.0,2.0,1.22,135.0,60.0,1.0,0.0,0.0
100.0,6.000000000000001,6.000000000000001,28037.0,40.42180654781824,-3.612298494430641,2.0,1.0,1.0,1.0,151.00000000000006,20.0,89.0,306.0,183.48397863818425,24.000000000000004,1.0,10.0,1.0,365.0,0.0,29.0,59.0,334.0,8.0,94.0,9.0,9.0,10.0,10.0,8.0,9.0,6.000000000000001,0.15,1770.0,1528.0,0.0,1.0,0.0
100.0,1.0,1.0,28002.0,40.44863174492589,-3.673111284472259,4.0,2.0,2.0,2.0,826.8,225.0,415.0,4000.0,300.0,40.0,1.0,0.0,2.0,1125.0,0.0,0.0,0.0,97.0,12.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.52,702.0,53.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28035.0,40.46604270360555,-3.722939823568197,1.0,1.0,1.0,1.0,506.0,26.999999999999996,178.6,429.0,183.48397863818425,42.400000000000006,1.0,0.0,1.0,1125.0,5.0,5.0,24.0,299.0,3.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,3.0,0.23,573.0,344.00000000000006,0.0,1.0,0.0
100.0,1.0,1.0,28014.0,40.412051760583694,-3.695421379432427,4.0,1.0,2.0,3.0,675.4,115.0,783.0,2810.0,220.0,40.0,3.0,30.0,2.0,90.0,0.0,8.0,19.0,92.0,123.99999999999999,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.1,1880.9999999999998,1764.0,1.0,0.0,0.0
100.0,2.0,2.0,28034.0,40.49555764938148,-3.694672412065122,4.0,1.0,2.0,3.0,236.2,54.99999999999999,320.0,900.0,220.0,40.0,4.0,0.0,4.0,1125.0,0.0,0.0,7.0,282.0,12.0,87.0,9.0,9.0,9.0,9.0,8.0,9.0,1.0,0.62,657.0,513.0,1.0,0.0,0.0
100.0,2.0,2.0,28012.000000000004,40.41217457215536,-3.706038098832597,5.0,1.0,3.0000000000000004,3.0,514.0,60.0,385.79999999999995,1730.1999999999998,183.48397863818425,19.8,3.0,15.0,1.0,1125.0,10.0,25.0,41.0,94.0,9.0,89.0,9.0,9.0,10.0,10.0,10.0,9.0,2.0,1.2300000000000002,487.0,189.0,1.0,0.0,0.0
100.0,1.0,1.0,28009.0,40.4186888014643,-3.6757005610860887,2.0,1.0,2.0,2.0,433.8,54.99999999999999,330.8,1643.3999999999999,183.48397863818425,28.000000000000004,1.0,0.0,2.0,1125.0,16.0,35.0,50.0,50.0,0.0,91.75441354292623,9.8,8.8,9.6,9.6,9.550460941290636,9.4,1.0,3.34,619.0,503.2,1.0,0.0,0.0
100.0,24.000000000000004,24.000000000000004,28013.0,40.421832266176935,-3.710051564298112,4.0,1.0,1.0,2.0,359.59999999999997,62.0,565.6,1254.2,100.0,25.0,2.0,15.0,1.0,1125.0,0.0,5.0,35.0,157.0,38.0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,23.0,2.0,1735.0,475.0,1.0,0.0,0.0
100.0,1.0,1.0,28012.000000000004,40.409316727051625,-3.704737530362184,3.0,1.0,1.0,1.0,370.20000000000005,50.0,419.40000000000003,1348.8000000000002,165.0,20.0,2.0,10.0,3.0000000000000004,55.0,4.0,19.0,25.0,101.00000000000001,13.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,3.12,959.0000000000001,116.0,1.0,0.0,0.0
100.0,1.0,1.0,28005.0,40.40790796904496,-3.707003076729886,2.0,1.0,0.0,1.0,292.0,48.0,425.6,1129.8000000000002,165.0,20.0,1.0,0.0,2.0,1125.0,0.0,0.0,0.0,260.0,0.0,91.75441354292623,9.6,9.6,10.0,9.8,9.550460941290636,9.4,1.0,3.9,987.0,282.6,1.0,0.0,0.0
100.0,2.0,2.0,28015.0,40.425879413430025,-3.712591947354764,4.0,1.0,1.0,4.0,709.0000000000001,80.00000000000001,186.99999999999997,589.1999999999999,183.48397863818425,29.0,1.0,0.0,3.0000000000000004,10.0,12.0,42.0,72.0,73.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.19,1426.0,0.0,0.0,0.0,1.0
100.0,1.0,1.0,28012.000000000004,40.41257440550848,-3.700855508979029,4.0,1.0,2.0,2.0,762.6,79.0,477.80000000000007,1310.2,150.0,40.0,2.0,15.0,2.0,1125.0,2.0,2.0,20.0,295.0,12.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.71,271.0,203.00000000000003,1.0,0.0,0.0
100.0,21.0,21.0,28005.0,40.41004441278415,-3.710045590075703,4.0,1.0,1.0,3.0,904.1999999999999,200.0,414.99999999999994,1687.4000000000003,183.48397863818425,36.0,1.0,0.0,1.0,60.0,9.0,21.0,47.0,210.99999999999997,0.0,91.75441354292623,9.6,9.6,8.8,9.4,9.550460941290636,9.6,13.0,1.016,260.0,438.59999999999997,1.0,0.0,0.0
100.0,1.0,1.0,28038.0,40.40215307905891,-3.661660700760028,6.0,1.0,2.0,3.0,654.6,60.0,597.8000000000001,1895.8,183.48397863818425,23.6,4.0,5.0,2.0,1125.0,3.0,10.0,21.0,24.000000000000004,14.0,94.0,10.0,10.0,10.0,10.0,8.0,10.0,1.0,3.96,117.0,92.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28035.0,40.46502808531674,-3.724429575553626,2.0,1.0,1.0,2.0,381.40000000000003,39.0,240.0,700.0000000000001,183.48397863818425,21.200000000000003,1.0,0.0,1.0,1125.0,5.0,5.0,24.0,299.0,18.0,96.00000000000001,10.0,10.0,10.0,10.0,9.0,9.0,3.0,0.95,573.0,496.0,0.0,1.0,0.0
100.0,1.0,1.0,28047.0,40.38837970228679,-3.758674478285754,1.0,1.0,1.0,1.0,562.4,19.0,162.0,419.00000000000006,183.48397863818425,39.0,1.0,0.0,1.0,30.0,0.0,7.0,37.0,127.0,7.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.66,1519.0,122.0,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28012.000000000004,40.41552626115933,-3.7061746289857935,4.0,1.0,1.0,1.0,865.4000000000002,124.99999999999999,477.80000000000007,1517.9999999999998,100.0,40.0,2.0,20.0,1.0,28.0,14.0,36.0,56.99999999999999,130.0,6.0,93.0,9.0,10.0,9.0,9.0,10.0,9.0,2.0,0.74,989.0000000000001,107.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28041.0,40.355601075084365,-3.698285380255992,5.0,1.0,3.0000000000000004,3.0,60.0,54.99999999999999,395.0,1190.0,150.0,30.0,1.0,0.0,3.0000000000000004,1125.0,3.0,14.0,39.0,294.0,51.0,90.0,10.0,10.0,9.0,10.0,9.0,9.0,3.0,1.66,1670.0,914.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28007.0,40.40586534564012,-3.676474898611541,2.0,2.0,1.0,1.0,1319.8000000000002,499.99999999999994,204.00000000000003,403.0,183.48397863818425,21.4,1.0,0.0,1.0,1125.0,29.0,59.0,89.0,89.0,1.0,91.75441354292623,9.8,10.0,10.0,10.0,9.550460941290636,9.4,1.0,0.1,504.99999999999994,0.0,0.0,1.0,0.0
